Date,High,Low,Open,Close,Volume,Adj Close
2018-08-02,1180.311767578125,1155.001708984375,1180.311767578125,1157.379150390625,6308209.0,1146.699462890625
2018-08-03,1172.386962890625,1158.5679931640625,1163.966796875,1165.8984375,6708388.0,1155.14013671875
2018-08-06,1184.76953125,1164.3134765625,1165.6507568359375,1181.4014892578125,4054489.0,1170.5001220703125
2018-08-07,1190.118896484375,1165.947998046875,1183.679931640625,1173.080322265625,4097939.0,1162.2557373046875
2018-08-08,1211.020751953125,1173.872802734375,1173.872802734375,1206.2657470703125,7987438.0,1195.1348876953125
2018-08-09,1220.1343994140625,1200.619384765625,1210.0301513671875,1206.513427734375,6911830.0,1195.38037109375
2018-08-10,1203.5911865234375,1191.0103759765625,1199.628662109375,1192.892578125,3615156.0,1181.88525390625
2018-08-13,1188.6824951171875,1171.594482421875,1186.3050537109375,1176.5474853515625,4712408.0,1165.69091796875
2018-08-14,1205.7705078125,1173.179443359375,1178.825927734375,1199.232421875,5349770.0,1188.16650390625
2018-08-16,1204.581787109375,1184.2742919921875,1191.9515380859375,1189.5245361328125,6039198.0,1178.5482177734375
2018-08-17,1203.9874267578125,1188.781494140625,1197.6474609375,1192.44677734375,3867305.0,1181.4434814453125
2018-08-20,1225.1864013671875,1196.3101806640625,1196.557861328125,1223.3043212890625,7679143.0,1212.016357421875
2018-08-21,1239.7484130859375,1215.478515625,1225.6322021484375,1235.48876953125,7348644.0,1224.08837890625
2018-08-23,1262.037109375,1226.771484375,1234.5972900390625,1257.5299072265625,8043652.0,1245.9261474609375
2018-08-24,1267.9312744140625,1248.2181396484375,1253.3692626953125,1265.5042724609375,6715059.0,1253.826904296875
2018-08-27,1283.6820068359375,1266.7425537109375,1267.386474609375,1279.372802734375,5624995.0,1267.5673828125
2018-08-28,1310.5770263671875,1282.8399658203125,1283.83056640625,1306.6146240234375,8777168.0,1294.557861328125
2018-08-29,1316.520751953125,1278.0850830078125,1303.93994140625,1282.0474853515625,11182203.0,1270.217529296875
2018-08-30,1284.9697265625,1258.5205078125,1281.453125,1262.48291015625,9943410.0,1250.8333740234375
2018-08-31,1258.07470703125,1224.98828125,1258.07470703125,1229.990966796875,15450941.0,1218.6412353515625
2018-09-03,1246.08837890625,1214.537353515625,1233.3094482421875,1217.6082763671875,12315666.0,1206.372802734375
2018-09-04,1243.0174560546875,1217.459716796875,1223.552001953125,1230.2880859375,8922552.0,1218.9356689453125
2018-09-05,1240.8875732421875,1197.1522216796875,1230.8328857421875,1215.478515625,10422792.0,1204.2626953125
2018-09-06,1253.8150634765625,1213.843994140625,1218.598876953125,1249.555419921875,11301160.0,1238.025146484375
2018-09-07,1269.318115234375,1242.72021484375,1253.0225830078125,1266.593994140625,10794143.0,1254.9066162109375
2018-09-10,1265.009033203125,1238.361572265625,1263.0277099609375,1244.0576171875,7125920.0,1232.5780029296875
2018-09-11,1256.48974609375,1222.660400390625,1247.177978515625,1226.0780029296875,10977849.0,1214.764404296875
2018-09-12,1246.880859375,1217.3111572265625,1240.045654296875,1240.739013671875,8142006.0,1229.2901611328125
2018-09-14,1263.6220703125,1235.9345703125,1247.57421875,1241.3829345703125,7953264.0,1229.9281005859375
2018-09-17,1239.0054931640625,1210.129150390625,1239.0054931640625,1214.3887939453125,6818107.0,1203.18310546875
2018-09-18,1227.7620849609375,1202.947265625,1214.4879150390625,1205.720947265625,7688607.0,1194.59521484375
2018-09-19,1212.506591796875,1189.72265625,1212.506591796875,1199.381103515625,11372574.0,1188.3138427734375
2018-09-21,1225.7808837890625,1172.386962890625,1207.5535888671875,1206.067626953125,19250938.0,1194.9385986328125
2018-09-24,1228.25732421875,1193.189697265625,1203.0462646484375,1220.4810791015625,10198351.0,1209.2191162109375
2018-09-25,1233.3094482421875,1183.7789306640625,1223.898681640625,1219.044677734375,9807108.0,1207.7960205078125
2018-09-26,1242.1754150390625,1215.6270751953125,1227.3658447265625,1239.6494140625,6457463.0,1228.2105712890625
2018-09-27,1251.140380859375,1225.8798828125,1243.215576171875,1241.977294921875,10911205.0,1230.5169677734375
2018-09-28,1259.7587890625,1235.587890625,1248.069580078125,1246.1378173828125,11177984.0,1234.63916015625
2018-10-01,1245.8902587890625,1192.6944580078125,1245.8902587890625,1220.1343994140625,7402199.0,1208.8756103515625
2018-10-03,1227.960205078125,1188.781494140625,1217.9549560546875,1193.7841796875,7446497.0,1182.7686767578125
2018-10-04,1179.22216796875,1095.6146240234375,1178.33056640625,1111.7120361328125,23432473.0,1101.4537353515625
2018-10-05,1104.827392578125,1028.4017333984375,1089.1756591796875,1039.0013427734375,22151189.0,1029.4140625
2018-10-08,1106.5113525390625,1015.9201049804688,1040.1405029296875,1098.9827880859375,24913364.0,1088.842041015625
2018-10-09,1112.752197265625,1071.0474853515625,1111.11767578125,1079.814453125,11095381.0,1069.8504638671875
2018-10-10,1105.3721923828125,1074.118408203125,1083.6282958984375,1091.7513427734375,9592247.0,1081.67724609375
2018-10-11,1104.282470703125,1033.206298828125,1054.009033203125,1077.5855712890625,13349523.0,1067.6422119140625
2018-10-12,1118.398681640625,1091.55322265625,1094.5745849609375,1115.9716796875,9144401.0,1105.674072265625
2018-10-15,1136.130615234375,1107.650634765625,1119.290283203125,1129.0477294921875,8955871.0,1118.62939453125
2018-10-16,1156.4381103515625,1129.29541015625,1135.239013671875,1152.8719482421875,7549490.0,1142.2337646484375
2018-10-17,1168.27587890625,1129.29541015625,1167.92919921875,1140.4892578125,12906841.0,1129.9654541015625
2018-10-19,1100.5677490234375,1060.2003173828125,1089.6710205078125,1090.958740234375,25662196.0,1080.8919677734375
2018-10-22,1104.33203125,1047.4215087890625,1099.5771484375,1052.6717529296875,13290338.0,1042.958251953125
2018-10-23,1054.7025146484375,1033.85009765625,1042.8646240234375,1044.79638671875,10673958.0,1035.155517578125
2018-10-24,1065.8468017578125,1021.7151489257812,1064.806640625,1035.930419921875,13784775.0,1026.371337890625
2018-10-25,1030.8782958984375,1006.8560180664062,1026.27197265625,1021.1207885742188,14229855.0,1011.6984252929688
2018-10-26,1047.0748291015625,1012.4034423828125,1023.2010498046875,1035.08837890625,9269654.0,1025.537109375
2018-10-29,1083.5787353515625,1036.1781005859375,1036.1781005859375,1077.5855712890625,7744528.0,1067.6422119140625
2018-10-30,1075.30712890625,1042.2208251953125,1075.30712890625,1047.0748291015625,8890179.0,1037.4129638671875
2018-10-31,1055.8416748046875,1037.168701171875,1049.0560302734375,1051.284912109375,16613693.0,1041.584228515625
2018-11-01,1057.8724365234375,1040.1405029296875,1057.8724365234375,1046.331787109375,9485091.0,1036.6767578125
2018-11-02,1070.849365234375,1053.1669921875,1056.9808349609375,1064.806640625,16955411.0,1054.9810791015625
2018-11-05,1082.4395751953125,1054.9996337890625,1063.370361328125,1080.0621337890625,7654392.0,1070.0958251953125
2018-11-06,1101.558349609375,1081.349853515625,1083.727294921875,1093.7325439453125,8716110.0,1083.64013671875
2018-11-07,1104.5301513671875,1096.30810546875,1104.5301513671875,1100.2705078125,1296168.0,1090.1177978515625
2018-11-09,1103.3414306640625,1074.8118896484375,1095.8623046875,1083.1824951171875,10943218.0,1073.1873779296875
2018-11-12,1088.4822998046875,1064.4599609375,1087.392578125,1069.8587646484375,5856714.0,1059.9866943359375
2018-11-13,1092.642822265625,1060.002197265625,1063.9151611328125,1089.126220703125,6876165.0,1079.0762939453125
2018-11-14,1102.2022705078125,1075.30712890625,1094.673583984375,1087.6402587890625,7861347.0,1077.60400390625
2018-11-15,1092.642822265625,1076.2977294921875,1086.649658203125,1086.550537109375,6896498.0,1076.5244140625
2018-11-16,1119.3397216796875,1086.7982177734375,1087.6402587890625,1116.813720703125,11136460.0,1106.50830078125
2018-11-19,1140.885498046875,1120.3798828125,1122.2620849609375,1139.2015380859375,7378262.0,1128.6895751953125
2018-11-20,1145.046142578125,1119.3892822265625,1134.2484130859375,1126.7198486328125,5774119.0,1116.322998046875
2018-11-21,1134.7437744140625,1096.65478515625,1126.81884765625,1102.4498291015625,7578978.0,1092.2769775390625
2018-11-22,1114.782958984375,1089.77001953125,1104.034912109375,1092.4942626953125,5847475.0,1082.4132080078125
2018-11-26,1107.0067138671875,1087.095458984375,1098.5865478515625,1099.3294677734375,6447094.0,1089.1854248046875
2018-11-27,1119.3892822265625,1095.06982421875,1097.496826171875,1117.606201171875,6874782.0,1107.29345703125
2018-11-28,1146.8787841796875,1115.7239990234375,1121.8162841796875,1141.82666015625,8079833.0,1131.29052734375
2018-11-29,1168.82080078125,1149.107666015625,1150.0982666015625,1157.52783203125,12755947.0,1146.8466796875
2018-11-30,1174.863525390625,1151.385986328125,1161.2921142578125,1156.586669921875,10819038.0,1145.914306640625
2018-12-03,1163.86767578125,1137.715576171875,1163.86767578125,1145.5909423828125,5622372.0,1135.02001953125
2018-12-04,1147.1263427734375,1131.4747314453125,1147.1263427734375,1141.4798583984375,5242047.0,1130.9468994140625
2018-12-05,1147.9188232421875,1128.6019287109375,1133.01025390625,1144.3031005859375,5874782.0,1133.7440185546875
2018-12-06,1138.2109375,1107.7496337890625,1138.2109375,1113.098876953125,5921712.0,1102.8277587890625
2018-12-07,1126.2740478515625,1097.942626953125,1118.844482421875,1123.1536865234375,7282460.0,1112.789794921875
2018-12-10,1103.8367919921875,1072.9296875,1099.5771484375,1080.0125732421875,9470471.0,1070.0467529296875
2018-12-11,1091.7513427734375,1045.093505859375,1055.990234375,1087.2440185546875,13622580.0,1077.21142578125
2018-12-12,1103.044189453125,1077.5360107421875,1088.680419921875,1100.0723876953125,12724917.0,1089.92138671875
2018-12-13,1117.4080810546875,1084.7674560546875,1117.4080810546875,1096.65478515625,9385649.0,1086.5355224609375
2018-12-14,1104.43115234375,1081.5479736328125,1092.741943359375,1101.7564697265625,7289774.0,1091.5899658203125
2018-12-17,1122.361083984375,1101.06298828125,1105.47119140625,1119.290283203125,5112362.0,1108.9620361328125
2018-12-18,1128.3048095703125,1109.978515625,1112.752197265625,1125.729248046875,5926578.0,1115.3416748046875
2018-12-19,1136.52685546875,1122.5592041015625,1130.7813720703125,1126.12548828125,7438647.0,1115.734130859375
2018-12-20,1121.8658447265625,1105.6693115234375,1110.473876953125,1117.8538818359375,5819374.0,1107.5389404296875
2018-12-21,1120.6275634765625,1085.7086181640625,1114.436279296875,1089.869140625,8360445.0,1079.8123779296875
2018-12-24,1092.8409423828125,1076.3472900390625,1090.5625,1078.9228515625,4183821.0,1068.9671630859375
2018-12-26,1089.6710205078125,1055.6435546875,1075.6043701171875,1088.0364990234375,7278403.0,1077.99658203125
2018-12-27,1116.41748046875,1093.6334228515625,1096.8033447265625,1109.6812744140625,12596278.0,1099.4417724609375
2018-12-28,1124.5899658203125,1110.6719970703125,1114.9315185546875,1114.9810791015625,7738682.0,1104.692626953125
2018-12-31,1123.203125,1105.7188720703125,1120.3304443359375,1110.721435546875,7291282.0,1100.4722900390625
2019-01-01,1116.7147216796875,1099.6761474609375,1114.6839599609375,1110.473876953125,4498087.0,1100.2269287109375
2019-01-02,1116.41748046875,1090.66162109375,1104.034912109375,1096.0108642578125,7212697.0,1085.8974609375
2019-01-03,1104.1339111328125,1079.864013671875,1097.1005859375,1082.4891357421875,7517041.0,1072.50048828125
2019-01-04,1094.0792236328125,1070.948486328125,1087.095458984375,1088.333740234375,8545382.0,1078.2911376953125
2019-01-07,1107.94775390625,1090.66162109375,1096.605224609375,1094.37646484375,5565822.0,1084.278076171875
2019-01-08,1099.527587890625,1085.7086181640625,1094.72314453125,1094.27734375,5678473.0,1084.179931640625
2019-01-09,1106.5113525390625,1088.3831787109375,1101.558349609375,1100.320068359375,5821468.0,1090.1668701171875
2019-01-10,1100.5677490234375,1092.642822265625,1097.3482666015625,1097.1005859375,4118960.0,1086.9771728515625
2019-01-11,1103.3414306640625,1078.3780517578125,1097.1995849609375,1087.7392578125,6525174.0,1077.7021484375
2019-01-14,1090.166259765625,1076.19873046875,1084.718017578125,1086.5010986328125,4150757.0,1076.4754638671875
2019-01-15,1121.3704833984375,1094.6240234375,1094.6240234375,1119.0426025390625,10158260.0,1108.7166748046875
2019-01-16,1134.2484130859375,1119.7359619140625,1124.3424072265625,1125.23388671875,6443279.0,1114.850830078125
2019-01-17,1137.1212158203125,1119.3892822265625,1133.70361328125,1123.7974853515625,7558941.0,1113.4276123046875
2019-01-18,1178.726806640625,1124.5899658203125,1138.0128173828125,1173.22900390625,25927601.0,1162.403076171875
2019-01-21,1228.306884765625,1177.488525390625,1182.788330078125,1226.0780029296875,22247437.0,1214.764404296875
2019-01-22,1235.2410888671875,1208.14794921875,1221.2735595703125,1223.552001953125,16709723.0,1212.26171875
2019-01-23,1232.5169677734375,1210.525390625,1221.7193603515625,1214.7850341796875,8913196.0,1203.5755615234375
2019-01-24,1241.4324951171875,1208.643310546875,1213.497314453125,1235.7364501953125,13279882.0,1224.333740234375
2019-01-25,1252.824462890625,1223.799560546875,1238.708251953125,1234.300048828125,8631889.0,1222.91064453125
2019-01-28,1244.1566162109375,1210.921630859375,1238.7578125,1218.0045166015625,8650493.0,1206.765380859375
2019-01-29,1220.0848388671875,1190.0693359375,1219.44091796875,1199.281982421875,9417294.0,1188.2156982421875
2019-01-30,1213.497314453125,1179.91552734375,1203.5911865234375,1184.472412109375,7921321.0,1173.542724609375
2019-01-31,1218.153076171875,1189.72265625,1190.7132568359375,1215.6270751953125,10281893.0,1204.409912109375
2019-02-01,1243.215576171875,1215.5279541015625,1222.4127197265625,1238.2130126953125,9316446.0,1226.7874755859375
2019-02-04,1284.7716064453125,1230.38720703125,1235.2906494140625,1278.7784423828125,11781195.0,1266.978515625
2019-02-05,1292.1517333984375,1266.593994140625,1279.8681640625,1279.42236328125,9451152.0,1267.6165771484375
2019-02-06,1305.2772216796875,1282.0970458984375,1284.0782470703125,1297.94677734375,9500797.0,1285.969970703125
2019-02-07,1308.7939453125,1274.0235595703125,1297.94677734375,1278.283203125,9299549.0,1266.48779296875
2019-02-08,1288.288330078125,1260.3035888671875,1272.7357177734375,1265.702392578125,6567167.0,1254.023193359375
2019-02-11,1264.018310546875,1239.253173828125,1263.9193115234375,1241.48193359375,7595318.0,1230.0262451171875
2019-02-12,1260.402587890625,1239.7484130859375,1239.7484130859375,1244.6024169921875,6460145.0,1233.117919921875
2019-02-14,1229.3470458984375,1206.56298828125,1229.3470458984375,1212.7047119140625,6690180.0,1201.5145263671875
2019-02-15,1238.1634521484375,1202.6005859375,1218.20263671875,1232.7646484375,9688940.0,1221.389404296875
2019-02-18,1240.739013671875,1203.5911865234375,1238.262451171875,1208.643310546875,9740480.0,1197.4906005859375
2019-02-19,1228.0592041015625,1199.8267822265625,1206.56298828125,1204.6807861328125,6303377.0,1193.5645751953125
2019-02-20,1228.3564453125,1207.5535888671875,1212.3580322265625,1222.759521484375,6357879.0,1211.4764404296875
2019-02-21,1245.9892578125,1217.806396484375,1224.3939208984375,1235.191650390625,10680467.0,1223.7939453125
2019-02-22,1233.606689453125,1214.4879150390625,1232.9132080078125,1220.7781982421875,8838861.0,1209.5135498046875
2019-02-25,1231.3282470703125,1209.1881103515625,1224.3939208984375,1220.728759765625,7926962.0,1209.4644775390625
2019-02-26,1223.2052001953125,1194.6756591796875,1198.142822265625,1208.7918701171875,10227082.0,1197.6376953125
2019-02-27,1233.21044921875,1197.6474609375,1216.5186767578125,1212.0113525390625,11218523.0,1200.8275146484375
2019-02-28,1228.207763671875,1215.03271484375,1222.1650390625,1219.490478515625,11393904.0,1208.2376708984375
2019-03-01,1230.684326171875,1210.7730712890625,1225.384521484375,1214.537353515625,7997610.0,1203.3302001953125
2019-03-05,1228.1583251953125,1207.1573486328125,1211.9122314453125,1226.0284423828125,7189013.0,1214.71533203125
2019-03-06,1261.1456298828125,1223.50244140625,1228.1583251953125,1252.923583984375,12152341.0,1241.3621826171875
2019-03-07,1267.78271484375,1246.3359375,1252.131103515625,1258.3223876953125,8186126.0,1246.7113037109375
2019-03-08,1262.48291015625,1250.1497802734375,1254.1617431640625,1255.201904296875,6097305.0,1243.61962890625
2019-03-11,1299.6802978515625,1256.093505859375,1258.124267578125,1291.8544921875,9810964.0,1279.9339599609375
2019-03-12,1321.4737548828125,1301.9091796875,1304.5343017578125,1318.8486328125,11335173.0,1306.678955078125
2019-03-13,1347.2296142578125,1315.629150390625,1324.445556640625,1334.6488037109375,11342554.0,1322.3333740234375
2019-03-14,1349.2108154296875,1323.5540771484375,1337.0758056640625,1328.952880859375,10500649.0,1316.68994140625
2019-03-15,1346.0408935546875,1298.8878173828125,1332.3704833984375,1309.23974609375,16043743.0,1297.1588134765625
2019-03-18,1345.1988525390625,1316.520751953125,1318.501953125,1337.373046875,10201021.0,1325.032470703125
2019-03-19,1367.0418701171875,1330.48828125,1347.2296142578125,1363.6241455078125,9898262.0,1351.0413818359375
2019-03-20,1374.9666748046875,1351.1920166015625,1364.8624267578125,1362.5345458984375,9986597.0,1349.9617919921875
2019-03-22,1367.933349609375,1324.1484375,1359.6121826171875,1329.1510009765625,11573789.0,1316.88623046875
2019-03-25,1324.2969970703125,1304.336181640625,1318.105712890625,1312.013427734375,8027368.0,1299.9068603515625
2019-03-26,1358.720703125,1317.5113525390625,1317.8084716796875,1354.4114990234375,9569142.0,1341.9136962890625
2019-03-27,1365.0111083984375,1331.62744140625,1365.0111083984375,1336.58056640625,10189856.0,1324.247314453125
2019-03-28,1356.9376220703125,1330.191162109375,1337.5711669921875,1347.2296142578125,10582305.0,1334.798095703125
2019-04-01,1393.5902099609375,1349.755615234375,1357.1357421875,1378.780517578125,10194002.0,1366.057861328125
2019-04-02,1389.9249267578125,1367.140869140625,1384.872802734375,1376.6507568359375,8088587.0,1363.94775390625
2019-04-03,1389.8258056640625,1359.116943359375,1379.672119140625,1362.286865234375,7923866.0,1349.71630859375
2019-04-04,1370.70703125,1334.599365234375,1366.0511474609375,1340.3448486328125,8455067.0,1327.976806640625
2019-04-05,1351.093017578125,1330.3892822265625,1348.170654296875,1341.1868896484375,6792015.0,1328.81103515625
2019-04-08,1344.7530517578125,1311.2705078125,1343.2672119140625,1316.768310546875,8806267.0,1304.6177978515625
2019-04-09,1328.11083984375,1308.5958251953125,1316.421630859375,1321.9195556640625,9587648.0,1309.7215576171875
2019-04-10,1335.34228515625,1314.044189453125,1325.38671875,1318.898193359375,7684871.0,1306.7281494140625
2019-04-11,1340.2952880859375,1316.520751953125,1320.43359375,1334.153564453125,5795755.0,1321.8427734375
2019-04-12,1344.15869140625,1324.098876953125,1337.323486328125,1330.48828125,5975855.0,1318.211181640625
2019-04-15,1336.2833251953125,1322.46435546875,1332.3704833984375,1327.5660400390625,4285366.0,1315.31591796875
2019-04-16,1347.2296142578125,1327.4173583984375,1332.3704833984375,1331.1322021484375,8011783.0,1318.8492431640625
2019-04-18,1376.7003173828125,1352.1826171875,1362.0887451171875,1372.9359130859375,18130729.0,1360.2672119140625
2019-04-22,1354.1639404296875,1328.7052001953125,1347.2296142578125,1332.7171630859375,10895052.0,1320.4195556640625
2019-04-23,1360.1075439453125,1333.361083984375,1335.34228515625,1351.04345703125,9141135.0,1338.5767822265625
2019-04-24,1381.702880859375,1353.4208984375,1357.432861328125,1376.45263671875,7430660.0,1363.75146484375
2019-04-25,1399.1375732421875,1349.80517578125,1376.056396484375,1359.51318359375,14061860.0,1346.9683837890625
2019-04-26,1382.842041015625,1357.8291015625,1362.0887451171875,1379.7215576171875,6954749.0,1366.990234375
2019-04-30,1383.287841796875,1353.9656982421875,1383.287841796875,1379.7215576171875,10313866.0,1366.990234375
2019-05-02,1400.62353515625,1369.1220703125,1378.9290771484375,1391.8565673828125,8764806.0,1379.01318359375
2019-05-03,1404.189697265625,1389.4791259765625,1394.7293701171875,1395.620849609375,6571878.0,1382.7427978515625
2019-05-06,1389.627685546875,1365.15966796875,1384.872802734375,1371.895751953125,7306518.0,1359.236572265625
2019-05-07,1381.9010009765625,1327.615478515625,1381.702880859375,1330.884521484375,8961240.0,1318.603759765625
2019-05-08,1327.4173583984375,1280.0662841796875,1327.4173583984375,1287.2481689453125,14749036.0,1275.3701171875
2019-05-09,1276.6981201171875,1239.99609375,1276.6981201171875,1244.6519775390625,19692278.0,1233.1669921875
2019-05-10,1265.702392578125,1233.3094482421875,1253.1217041015625,1239.4017333984375,11333250.0,1227.965087890625
2019-05-13,1248.9610595703125,1215.9737548828125,1236.1822509765625,1220.4810791015625,8124086.0,1209.2191162109375
2019-05-14,1257.4307861328125,1219.936279296875,1224.8892822265625,1248.6143798828125,13124240.0,1237.0928955078125
2019-05-15,1265.9996337890625,1238.85693359375,1261.0465087890625,1245.0977783203125,11269622.0,1233.6087646484375
2019-05-16,1259.9569091796875,1246.2864990234375,1248.1190185546875,1253.4683837890625,6669276.0,1241.902099609375
2019-05-17,1264.95947265625,1240.2437744140625,1255.1029052734375,1255.4991455078125,7973309.0,1243.9140625
2019-05-20,1325.1390380859375,1291.2601318359375,1301.2652587890625,1313.4498291015625,12450850.0,1301.330078125
2019-05-21,1354.1639404296875,1317.560791015625,1319.690673828125,1327.21923828125,14003548.0,1314.972412109375
2019-05-22,1346.932373046875,1322.5634765625,1333.014404296875,1327.8135986328125,11394393.0,1315.561279296875
2019-05-23,1378.9290771484375,1312.5582275390625,1359.116943359375,1321.3746337890625,17890505.0,1309.181640625
2019-05-24,1341.0877685546875,1304.1380615234375,1335.34228515625,1324.2969970703125,10277262.0,1312.0770263671875
2019-05-27,1324.94091796875,1294.727294921875,1324.544677734375,1298.343017578125,7419387.0,1286.362548828125
2019-05-28,1322.2662353515625,1301.0177001953125,1307.4071044921875,1311.3199462890625,19657240.0,1299.2198486328125
2019-05-29,1320.7802734375,1291.904052734375,1308.5958251953125,1300.720458984375,7180252.0,1288.7181396484375
2019-05-30,1329.398681640625,1303.890380859375,1303.890380859375,1317.263671875,10842653.0,1305.108642578125
2019-05-31,1329.299560546875,1307.8033447265625,1325.337158203125,1317.659912109375,11871652.0,1305.501220703125
2019-06-03,1354.4114990234375,1308.7939453125,1322.46435546875,1347.427734375,8564026.0,1334.994384765625
2019-06-04,1361.3458251953125,1335.44140625,1344.70361328125,1338.9580078125,7126831.0,1326.602783203125
2019-06-06,1349.11181640625,1308.69482421875,1349.11181640625,1314.88623046875,7736969.0,1302.753173828125
2019-06-07,1314.787109375,1293.3404541015625,1313.4993896484375,1302.5531005859375,6794394.0,1290.5338134765625
2019-06-10,1314.5394287109375,1297.7982177734375,1308.4967041015625,1306.76318359375,5431146.0,1294.7049560546875
2019-06-11,1321.968994140625,1305.6240234375,1309.4378662109375,1316.6693115234375,5303590.0,1304.519775390625
2019-06-12,1325.8323974609375,1312.5582275390625,1322.167236328125,1319.64111328125,4752340.0,1307.464111328125
2019-06-13,1322.167236328125,1296.36181640625,1317.5113525390625,1314.787109375,7239164.0,1302.6549072265625
2019-06-14,1312.5582275390625,1297.104736328125,1309.4874267578125,1305.17822265625,6896085.0,1293.134765625
2019-06-17,1307.605224609375,1266.494873046875,1307.605224609375,1270.2591552734375,6880158.0,1258.537841796875
2019-06-18,1275.856201171875,1257.18310546875,1266.89111328125,1268.971435546875,7751984.0,1257.261962890625
2019-06-19,1289.774169921875,1250.744140625,1274.8160400390625,1265.355712890625,6688408.0,1253.6796875
2019-06-20,1287.79296875,1265.9996337890625,1267.9808349609375,1284.573486328125,4960591.0,1272.72021484375
2019-06-21,1283.83056640625,1263.5726318359375,1283.781005859375,1267.4854736328125,10723794.0,1255.7896728515625
2019-06-24,1264.464111328125,1245.2958984375,1260.2044677734375,1250.5460205078125,5199824.0,1239.0067138671875
2019-06-25,1285.811767578125,1242.47265625,1247.0789794921875,1283.6820068359375,6907221.0,1271.8369140625
2019-06-26,1292.349853515625,1274.271240234375,1278.8775634765625,1281.9979248046875,5350180.0,1270.1683349609375
2019-06-27,1284.72216796875,1259.0653076171875,1281.00732421875,1262.185791015625,11493899.0,1250.5390625
2019-06-28,1270.8040771484375,1236.9251708984375,1265.1080322265625,1241.3333740234375,8741806.0,1229.87890625
2019-07-01,1260.6998291015625,1234.745849609375,1246.2369384765625,1256.935546875,6220490.0,1245.337158203125
2019-07-02,1268.971435546875,1251.4376220703125,1261.9876708984375,1266.494873046875,4682721.0,1254.808349609375
2019-07-03,1274.4197998046875,1263.0772705078125,1270.8536376953125,1270.5068359375,4064194.0,1258.783203125
2019-07-04,1278.8775634765625,1267.9808349609375,1269.36767578125,1271.9432373046875,4315672.0,1260.2064208984375
2019-07-05,1278.3822021484375,1248.1685791015625,1273.032958984375,1251.4871826171875,5042694.0,1239.9390869140625
2019-07-08,1256.1925048828125,1236.4793701171875,1246.1873779296875,1240.293212890625,6465252.0,1228.848388671875
2019-07-09,1271.447998046875,1233.8048095703125,1237.222412109375,1268.079833984375,8092747.0,1256.378662109375
2019-07-10,1277.2430419921875,1256.786865234375,1268.0303955078125,1266.841552734375,5546395.0,1255.15185546875
2019-07-11,1277.6888427734375,1267.287353515625,1274.9150390625,1269.5162353515625,3972764.0,1257.8018798828125
2019-07-12,1287.79296875,1266.049072265625,1270.95263671875,1268.47607421875,7242056.0,1256.771240234375
2019-07-15,1277.3916015625,1258.42138671875,1272.933837890625,1264.117431640625,4919356.0,1252.4527587890625
2019-07-16,1282.7408447265625,1265.0584716796875,1267.9312744140625,1280.8587646484375,4647660.0,1269.0396728515625
2019-07-17,1284.8211669921875,1267.9808349609375,1282.146484375,1269.8134765625,4376049.0,1258.09619140625
2019-07-18,1274.3206787109375,1246.1873779296875,1269.9620361328125,1250.001220703125,5511650.0,1238.466796875
2019-07-19,1260.9969482421875,1231.031005859375,1256.2916259765625,1237.2718505859375,7539309.0,1225.85498046875
2019-07-22,1272.4385986328125,1215.775634765625,1239.253173828125,1268.47607421875,13426225.0,1256.771240234375
2019-07-23,1281.750244140625,1248.5648193359375,1272.933837890625,1261.5914306640625,9375991.0,1249.9500732421875
2019-07-24,1266.7921142578125,1241.7791748046875,1261.5418701171875,1247.277099609375,7009804.0,1235.767822265625
2019-07-25,1257.1336669921875,1215.478515625,1252.131103515625,1219.936279296875,10063036.0,1208.679443359375
2019-07-26,1230.8328857421875,1198.6380615234375,1219.936279296875,1202.4024658203125,9408829.0,1191.307373046875
2019-07-29,1210.525390625,1193.7841796875,1205.4732666015625,1199.5792236328125,8134417.0,1188.5101318359375
2019-07-30,1208.544189453125,1164.9078369140625,1202.551025390625,1169.8114013671875,9623710.0,1159.0169677734375
2019-07-31,1173.872802734375,1151.485107421875,1164.709716796875,1155.2989501953125,9797618.0,1144.638427734375
2019-08-01,1177.0428466796875,1139.5482177734375,1152.4757080078125,1169.16748046875,10442920.0,1158.3790283203125
2019-08-02,1186.9984130859375,1151.1878662109375,1164.66015625,1173.22900390625,10968377.0,1168.8402099609375
2019-08-05,1156.0418701171875,1117.4080810546875,1156.0418701171875,1132.6138916015625,14029195.0,1128.3770751953125
2019-08-06,1138.8052978515625,1111.4644775390625,1124.0947265625,1117.705322265625,13414874.0,1113.524169921875
2019-08-07,1127.8590087890625,1092.741943359375,1115.922119140625,1098.9827880859375,11698729.0,1094.8717041015625
2019-08-08,1147.1263427734375,1085.01513671875,1097.942626953125,1141.5294189453125,14398134.0,1137.2591552734375
2019-08-09,1164.4620361328125,1141.4798583984375,1150.940185546875,1151.1878662109375,10139155.0,1146.8814697265625
2019-08-13,1290.5667724609375,1214.4879150390625,1221.5706787109375,1262.7801513671875,48377710.0,1258.056396484375
2019-08-14,1292.201171875,1268.3275146484375,1291.7554931640625,1276.1533203125,14624460.0,1271.3795166015625
2019-08-16,1279.6700439453125,1261.0465087890625,1279.07568359375,1265.9996337890625,10142736.0,1261.2637939453125
2019-08-19,1284.623046875,1267.9808349609375,1269.02099609375,1280.4625244140625,7530571.0,1275.672607421875
